tv_name,year,url
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-07-15-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-07-16-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-07-19-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-07-20-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-07-21-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-07-22-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-07-23-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-07-26-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-07-27-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-07-28-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-07-29-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-07-30-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-02-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-03-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-04-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-05-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-06-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-09-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-10-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-11-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-12-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-13-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-16-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-17-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-18-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-19-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-20-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-23-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-24-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-25-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-26-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-27-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-30-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-08-31-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-09-01-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-09-02-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-09-03-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-09-07-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-09-08-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-09-09-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-09-13-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-09-14-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-09-15-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-09-16-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-09-17-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-09-20-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-09-21-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-09-22-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-09-23-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-09-24-04.htm
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-09-27-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-09-28-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-09-29-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-09-30-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-10-01-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-10-04-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-10-05-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-10-06-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-10-07-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-10-08-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-10-11-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-10-12-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-10-13-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-10-14-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-10-15-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-10-18-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-10-19-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-10-20-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-10-21-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-10-22-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-10-25-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-10-26-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-10-27-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-10-28-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-10-29-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-11-01-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-11-02-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-11-03-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-11-04-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-11-05-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-11-08-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-11-09-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-11-10-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-11-11-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-11-12-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-11-15-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-11-16-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-11-17-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-11-18-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-11-19-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-11-22-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-11-23-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-11-24-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-11-29-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-11-30-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-01-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-02-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-03-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-06-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-07-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-08-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-09-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-10-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-13-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-14-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-15-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-16-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-17-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-20-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-21-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-22-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-23-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-24-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-27-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-28-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-29-04.shtml
gl,2004,http://tvmegasite.net/transcripts/gl/older/2004/GL-trans-12-30-04.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-01-03-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-01-04-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-01-05-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-01-06-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-01-07-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-01-10-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-01-11-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-01-12-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-01-13-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-01-14-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-01-17-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-01-18-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-01-19-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-01-21-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-01-24-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-01-25-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-01-26-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-01-27-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-01-28-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-01-31-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-02-01-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-02-02-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-02-03-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-02-04-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-02-07-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-02-08-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-02-09-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-02-10-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-02-11-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-02-14-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-02-15-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-02-16-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-02-17-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-02-18-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-02-21-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-02-22-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-02-23-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-02-24-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-02-25-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-02-28-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-03-01-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-03-02-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-03-03-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-03-04-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-03-07-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-03-08-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-03-09-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-03-10-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-03-11-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-03-14-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-03-15-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-03-16-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-03-21-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-03-22-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-03-23-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-03-24-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-03-25-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-03-28-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-03-29-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-03-30-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-03-31-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-04-01-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-04-04-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-04-05-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-04-06-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-04-07-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-04-08-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-04-11-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-04-12-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-04-13-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-04-14-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-04-15-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-04-18-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-04-19-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-04-20-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-04-21-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-04-22-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-04-25-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-04-26-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-04-27-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-04-28-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-04-29-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-02-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-03-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-04-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-05-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-06-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-09-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-10-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-11-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-12-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-13-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-16-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-17-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-18-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-19-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-20-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-23-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-24-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-25-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-26-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-27-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-30-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-05-31-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-01-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-02-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-03-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-06-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-07-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-08-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-09-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-10-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-13-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-14-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-15-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-16-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-17-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-20-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-21-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-22-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-23-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-24-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-27-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-28-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-29-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-06-30-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-07-01-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-07-04-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-07-05-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-07-06-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-07-07-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-07-08-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-07-11-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-07-12-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-07-13-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-07-14-05.shtml
gl,2005,http://tvmegasite.net/transcripts/gl/older/2005/GL-trans-07-15-05.shtml
